Word,type,Mean_RT,Mean_Accuracy,freq.bin,SUBTLWF,Freq_HAL,Length,Ortho_N,BG_Sum,BG_Mean,BG_Freq_By_Pos,NWI_SD,NWI_Zscore,Obs
arrow,word,629.188,0.97,low,7.84,7324,5,0,NA,NA,NA,NA,NA,NA
pitch,word,614.176,1,low,15.53,8752,5,9,NA,NA,NA,NA,NA,NA
hatch,word,611.719,0.97,low,12.82,2609,5,11,NA,NA,NA,NA,NA,NA
shark,word,614.719,0.97,low,14.98,3255,5,9,NA,NA,NA,NA,NA,NA
tooth,word,634.559,1,low,13.57,3129,5,3,NA,NA,NA,NA,NA,NA
booth,word,595.029,1,low,20.37,4464,5,4,NA,NA,NA,NA,NA,NA
pound,word,591.03,0.97,low,13.88,7611,5,7,NA,NA,NA,NA,NA,NA
weigh,word,597.086,1,low,7.12,4150,5,2,NA,NA,NA,NA,NA,NA
blank,word,533.031,0.97,low,9.71,15240,5,7,NA,NA,NA,NA,NA,NA
crush,word,614.656,0.97,low,16.8,3571,5,4,NA,NA,NA,NA,NA,NA
bench,word,563.848,1,low,9.67,5360,5,6,NA,NA,NA,NA,NA,NA
fetch,word,654.794,1,low,10.96,3202,5,5,NA,NA,NA,NA,NA,NA
cheek,word,641.848,0.97,low,7.16,3555,5,4,NA,NA,NA,NA,NA,NA
brush,word,639.382,1,low,14.16,5701,5,3,NA,NA,NA,NA,NA,NA
march,word,613.714,1,low,24.02,74695,5,5,NA,NA,NA,NA,NA,NA
bleed,word,627.394,1,low,10.1,2526,5,4,NA,NA,NA,NA,NA,NA
cliff,word,622.909,0.97,low,21.57,5132,5,0,NA,NA,NA,NA,NA,NA
fraud,word,634.344,1,low,10.04,7665,5,2,NA,NA,NA,NA,NA,NA
cloud,word,576.794,1,low,11.75,6301,5,2,NA,NA,NA,NA,NA,NA
fluid,word,596.382,0.97,low,8.94,6796,5,0,NA,NA,NA,NA,NA,NA
trash,word,594.206,0.97,low,22.47,9768,5,3,NA,NA,NA,NA,NA,NA
flush,word,643.594,0.97,low,9.37,4223,5,5,NA,NA,NA,NA,NA,NA
porch,word,677.294,1,low,9.63,1680,5,6,NA,NA,NA,NA,NA,NA
stiff,word,639.455,0.97,low,10.25,6210,5,4,NA,NA,NA,NA,NA,NA
cough,word,627.176,1,low,8.78,2215,5,11,NA,NA,NA,NA,NA,NA
smash,word,572.471,1,low,8.25,2573,5,3,NA,NA,NA,NA,NA,NA
hunch,word,669.029,0.97,low,7.51,731,5,6,NA,NA,NA,NA,NA,NA
sneak,word,571.067,0.97,low,16.88,2639,5,3,NA,NA,NA,NA,NA,NA
widow,word,615.594,0.97,low,12.1,1887,5,0,NA,NA,NA,NA,NA,NA
brief,word,615.324,1,low,14.35,19495,5,2,NA,NA,NA,NA,NA,NA
sharp,word,618.559,1,low,23.78,12847,5,5,NA,NA,NA,NA,NA,NA
grief,word,611.147,1,low,10.82,3903,5,1,NA,NA,NA,NA,NA,NA
sting,word,597.091,1,low,7.02,2919,5,6,NA,NA,NA,NA,NA,NA
thief,word,586.941,1,low,24.27,4276,5,1,NA,NA,NA,NA,NA,NA
avoid,word,594,1,low,24.29,45327,5,1,NA,NA,NA,NA,NA,NA
award,word,679.677,0.97,low,12.88,15755,5,2,NA,NA,NA,NA,NA,NA
brand,word,562.471,1,low,13.96,25019,5,4,NA,NA,NA,NA,NA,NA
smack,word,581.667,0.97,low,9.51,2232,5,5,NA,NA,NA,NA,NA,NA
salad,word,645.824,1,low,17.02,2491,5,0,NA,NA,NA,NA,NA,NA
swamp,word,629.333,0.97,low,8.98,5706,5,3,NA,NA,NA,NA,NA,NA
sweep,word,704.857,1,low,9.51,3219,5,4,NA,NA,NA,NA,NA,NA
flesh,word,590.176,0.97,low,22.06,11266,5,3,NA,NA,NA,NA,NA,NA
harsh,word,625.455,1,low,7.1,4910,5,1,NA,NA,NA,NA,NA,NA
creep,word,610.273,0.97,low,11.24,1793,5,4,NA,NA,NA,NA,NA,NA
plead,word,624.333,0.97,low,7,1026,5,2,NA,NA,NA,NA,NA,NA
thumb,word,779.091,1,low,11.82,6586,5,1,NA,NA,NA,NA,NA,NA
creek,word,616.824,1,low,8.9,8465,5,6,NA,NA,NA,NA,NA,NA
blond,word,569.7,0.97,low,10.45,3228,5,4,NA,NA,NA,NA,NA,NA
depth,word,625.515,0.97,low,8.25,12604,5,1,NA,NA,NA,NA,NA,NA
patch,word,534.382,1,low,17.41,25238,5,10,NA,NA,NA,NA,NA,NA
squad,word,629.97,1,low,21.49,4812,5,4,NA,NA,NA,NA,NA,NA
stink,word,623.688,1,low,13.2,1542,5,6,NA,NA,NA,NA,NA,NA
blood,word,571.97,1,high,186.12,51801,5,4,NA,NA,NA,NA,NA,NA
bunch,word,616,1,high,58.88,30310,5,8,NA,NA,NA,NA,NA,NA
catch,word,549.061,1,high,135.51,22587,5,8,NA,NA,NA,NA,NA,NA
stuff,word,621.303,0.97,high,306.92,140706,5,4,NA,NA,NA,NA,NA,NA
break,word,604.147,1,high,221.08,47766,5,6,NA,NA,NA,NA,NA,NA
speak,word,598.719,1,high,187.18,53714,5,4,NA,NA,NA,NA,NA,NA
stick,word,606.152,1,high,97.12,28279,5,6,NA,NA,NA,NA,NA,NA
sleep,word,553.629,1,high,227.94,25606,5,6,NA,NA,NA,NA,NA,NA
wrong,word,637.862,0.94,high,523.1,138848,5,3,NA,NA,NA,NA,NA,NA
grand,word,645.152,0.94,high,63.02,22146,5,5,NA,NA,NA,NA,NA,NA
mouth,word,537.912,1,high,104.41,34157,5,5,NA,NA,NA,NA,NA,NA
knock,word,684.4,0.97,high,64.69,6912,5,1,NA,NA,NA,NA,NA,NA
guard,word,606.276,0.91,high,58.2,16067,5,0,NA,NA,NA,NA,NA,NA
small,word,537.938,0.97,high,124.96,158742,5,3,NA,NA,NA,NA,NA,NA
check,word,596.091,0.97,high,278.98,170581,5,4,NA,NA,NA,NA,NA,NA
watch,word,548.057,1,high,330.02,56974,5,9,NA,NA,NA,NA,NA,NA
group,word,592.312,0.97,high,73.76,284243,5,2,NA,NA,NA,NA,NA,NA
month,word,602.824,1,high,95.18,76300,5,2,NA,NA,NA,NA,NA,NA
south,word,635.75,0.94,high,64.47,66282,5,4,NA,NA,NA,NA,NA,NA
lunch,word,587.545,1,high,104.12,11094,5,6,NA,NA,NA,NA,NA,NA
clock,word,583.844,0.97,high,58.63,24496,5,8,NA,NA,NA,NA,NA,NA
sound,word,616.242,1,high,143.39,122381,5,8,NA,NA,NA,NA,NA,NA
drink,word,560.182,1,high,247.39,19872,5,5,NA,NA,NA,NA,NA,NA
touch,word,546.441,0.97,high,147.73,34803,5,4,NA,NA,NA,NA,NA,NA
laugh,word,555.871,0.94,high,62.86,13449,5,2,NA,NA,NA,NA,NA,NA
black,word,658.029,1,high,167.94,160756,5,5,NA,NA,NA,NA,NA,NA
child,word,622.212,0.94,high,157.65,64729,5,3,NA,NA,NA,NA,NA,NA
chief,word,540.97,0.97,high,77.9,19007,5,2,NA,NA,NA,NA,NA,NA
board,word,562.727,1,high,64.16,79617,5,3,NA,NA,NA,NA,NA,NA
tough,word,592.129,0.94,high,90.51,17334,5,10,NA,NA,NA,NA,NA,NA
beach,word,649.529,1,high,56.63,26666,5,7,NA,NA,NA,NA,NA,NA
stand,word,530.606,0.97,high,226.2,48716,5,3,NA,NA,NA,NA,NA,NA
hotel,word,573.853,1,high,103.22,20364,5,3,NA,NA,NA,NA,NA,NA
angel,word,636.559,1,high,78.27,18184,5,2,NA,NA,NA,NA,NA,NA
world,word,570.824,1,high,455.22,295523,5,1,NA,NA,NA,NA,NA,NA
truth,word,623.152,1,high,192.18,52771,5,1,NA,NA,NA,NA,NA,NA
quick,word,547.844,0.97,high,108.67,37673,5,3,NA,NA,NA,NA,NA,NA
extra,word,616.676,1,high,59.16,55903,5,0,NA,NA,NA,NA,NA,NA
think,word,596,1,high,2691.39,652944,5,7,NA,NA,NA,NA,NA,NA
thing,word,621.771,1,high,1088.67,243604,5,6,NA,NA,NA,NA,NA,NA
round,word,570.939,0.97,high,66.53,47080,5,7,NA,NA,NA,NA,NA,NA
proud,word,613.235,0.97,high,83.63,16648,5,0,NA,NA,NA,NA,NA,NA
smell,word,623.97,0.97,high,83.14,9693,5,5,NA,NA,NA,NA,NA,NA
earth,word,546.8,1,high,99.49,61680,5,2,NA,NA,NA,NA,NA,NA
relax,word,617.033,0.97,high,96.78,5905,5,1,NA,NA,NA,NA,NA,NA
truck,word,567.147,1,high,72.86,10203,5,4,NA,NA,NA,NA,NA,NA
throw,word,619.97,0.97,high,128.82,28289,5,2,NA,NA,NA,NA,NA,NA
death,word,545.531,1,high,216.69,77796,5,2,NA,NA,NA,NA,NA,NA
north,word,617.912,0.97,high,63.88,77220,5,2,NA,NA,NA,NA,NA,NA
reach,word,561.062,0.97,high,56.92,34160,5,8,NA,NA,NA,NA,NA,NA
weird,word,674.758,0.97,high,101.1,16200,5,1,NA,NA,NA,NA,NA,NA
young,word,700.344,0.91,high,243.18,66849,5,0,NA,NA,NA,NA,NA,NA
alkew,non-word,748.344,0.97,NA,NA,NA,5,1,4377,1094.25,409,205.16,0.26,32
agink,non-word,689.382,1,NA,NA,NA,5,1,8543,2135.75,644,182.557,0.359,34
ruzak,non-word,669.647,1,NA,NA,NA,5,1,1193,298.25,247,191.435,0.403,34
sondo,non-word,718.129,0.969,NA,NA,NA,5,1,7738,1934.5,1949,210.325,0.338,31
guesh,non-word,703.276,0.967,NA,NA,NA,5,2,6564,1641,595,229.065,0.315,29
fadio,non-word,780.472,1,NA,NA,NA,5,1,5864,1466,857,299.662,0.175,36
plich,non-word,816.903,0.969,NA,NA,NA,5,0,7334,1833.5,959,239.437,-0.134,31
sgrew,non-word,680.441,1,NA,NA,NA,5,3,5623,1405.75,639,212.613,0.431,34
sceak,non-word,809.258,0.969,NA,NA,NA,5,3,4655,1163.75,822,252.322,-0.032,31
ghisk,non-word,644.156,1,NA,NA,NA,5,1,4546,1136.5,574,163.261,0.427,32
deirm,non-word,787.394,0.97,NA,NA,NA,5,1,4303,1075.75,1262,430.502,0.224,33
villo,non-word,731.906,0.97,NA,NA,NA,5,1,5295,1323.75,1384,234.67,0.058,32
tidow,non-word,695.281,0.97,NA,NA,NA,5,1,6897,1724.25,461,129.436,0.225,32
drick,non-word,763.545,0.971,NA,NA,NA,5,5,6504,1626,1227,249.425,0.111,33
phick,non-word,665.594,0.97,NA,NA,NA,5,3,4872,1218,936,240.068,0.341,32
nello,non-word,739.065,1,NA,NA,NA,5,4,7095,1773.75,1495,241.661,0.262,31
feach,non-word,746.645,0.969,NA,NA,NA,5,6,5367,1341.75,1537,167.547,0.116,31
tello,non-word,733.182,0.971,NA,NA,NA,5,5,9215,2303.75,1595,179.296,0.069,33
dolio,non-word,750.943,1,NA,NA,NA,5,2,7142,1785.5,1224,250.96,0.134,35
gorgo,non-word,811.29,0.969,NA,NA,NA,5,2,3782,945.5,1031,255.834,-0.033,31
whilo,non-word,669.818,0.971,NA,NA,NA,5,1,4219,1054.75,1067,152.407,0.199,33
stanf,non-word,728.176,1,NA,NA,NA,5,3,9261,2315.25,1552,227.812,0.271,34
crulk,non-word,662.576,0.971,NA,NA,NA,5,0,2601,650.25,698,170.66,0.347,33
phumb,non-word,784.576,1,NA,NA,NA,5,2,1902,475.5,401,353.33,0.152,33
sirth,non-word,781.938,0.97,NA,NA,NA,5,4,4833,1208.25,1178,309.142,0.124,32
slerk,non-word,821.303,0.971,NA,NA,NA,5,2,10278,2569.5,995,378.37,-0.01,33
vitbo,non-word,708.636,0.971,NA,NA,NA,5,1,3779,944.75,552,226.983,0.352,33
sunch,non-word,665.588,1,NA,NA,NA,5,5,5631,1407.75,1460,142.994,0.321,34
soeth,non-word,644.735,1,NA,NA,NA,5,1,3605,901.25,765,126.013,0.401,34
eltow,non-word,694.441,1,NA,NA,NA,5,1,4157,1039.25,368,234.038,0.379,34
framo,non-word,734.353,0.971,NA,NA,NA,5,1,5397,1349.25,1431,244.751,0.242,34
lumpo,non-word,773.452,0.969,NA,NA,NA,5,2,3164,791,912,236.244,-0.064,31
spuff,non-word,783.594,0.97,NA,NA,NA,5,3,1753,438.25,518,322.141,-0.031,32
gatob,non-word,672.939,1,NA,NA,NA,5,1,6520,1630,952,149.644,0.327,33
nosom,non-word,725.794,1,NA,NA,NA,5,1,3643,910.75,775,203.206,0.287,34
gezzo,non-word,652.818,1,NA,NA,NA,5,1,1364,341,215,148.781,0.452,33
afoub,non-word,616.562,1,NA,NA,NA,5,1,2874,718.5,284,122.311,0.559,32
wateb,non-word,744.545,1,NA,NA,NA,5,1,9479,2369.75,1594,220.613,0.231,33
nelch,non-word,709.706,0.971,NA,NA,NA,5,1,5607,1401.75,1035,155.091,0.29,34
dahoo,non-word,699.333,0.971,NA,NA,NA,5,1,2722,680.5,316,186.002,0.259,33
driek,non-word,720.394,1,NA,NA,NA,5,4,4587,1146.75,907,219.076,0.267,33
gnask,non-word,728.469,0.97,NA,NA,NA,5,1,3349,837.25,517,244.582,0.146,32
brosk,non-word,733.031,0.97,NA,NA,NA,5,2,3789,947.25,1344,224.72,0.231,32
duvez,non-word,676.406,1,NA,NA,NA,5,1,2329,582.25,511,187.761,0.337,32
fielm,non-word,748.057,1,NA,NA,NA,5,1,3892,973,553,303.29,0.106,35
pumph,non-word,828.4,1,NA,NA,NA,5,2,2456,614,912,314.068,-0.098,35
gerif,non-word,717.212,1,NA,NA,NA,5,1,10750,2687.5,1278,322.625,0.329,33
racef,non-word,745.226,0.969,NA,NA,NA,5,3,6653,1663.25,944,163.662,0.128,31
pheek,non-word,709.235,1,NA,NA,NA,5,1,3235,808.75,756,210.154,0.371,34
pruaw,non-word,676.062,0.97,NA,NA,NA,5,0,2671,667.75,1169,188.383,0.396,32
guilm,non-word,681.03,0.971,NA,NA,NA,5,3,2350,587.5,554,148.205,0.388,33
lairf,non-word,687.676,1,NA,NA,NA,5,2,3881,970.25,747,224.421,0.343,34
grack,non-word,738.233,0.968,NA,NA,NA,5,4,6264,1566,1768,245.087,0.225,30
furob,non-word,706.818,0.971,NA,NA,NA,5,1,4265,1066.25,846,289.906,0.351,33
begro,non-word,705.727,1,NA,NA,NA,5,1,4183,1045.75,1059,178.971,0.345,33
labok,non-word,726.118,0.971,NA,NA,NA,5,1,4018,1004.5,527,218.749,0.209,34
gazzo,non-word,766.176,1,NA,NA,NA,5,0,831,207.75,318,324.541,0.156,34
criam,non-word,700.312,0.97,NA,NA,NA,5,2,5735,1433.75,1094,207.552,0.182,32
coreb,non-word,667.697,1,NA,NA,NA,5,2,10008,2502,3079,177.88,0.363,33
docab,non-word,769.971,1,NA,NA,NA,5,1,4046,1011.5,695,478.316,0.046,34
colob,non-word,736.091,0.971,NA,NA,NA,5,2,5599,1399.75,2411,316.188,0.245,33
isloo,non-word,844,0.971,NA,NA,NA,5,1,5599,1399.75,279,162.567,-0.126,33
ahuck,non-word,710.091,0.971,NA,NA,NA,5,3,1744,436,486,201.673,0.215,33
flurb,non-word,802.879,0.971,NA,NA,NA,5,1,2670,667.5,714,366.455,0.058,33
pikto,non-word,779.176,1,NA,NA,NA,5,1,2289,572.25,510,275.124,0.056,34
aliom,non-word,707.667,0.971,NA,NA,NA,5,1,9537,2384.25,680,242.235,0.301,33
purso,non-word,739.125,1,NA,NA,NA,5,1,4001,1000.25,1016,197.947,0.044,32
borno,non-word,766.412,1,NA,NA,NA,5,1,4790,1197.5,1327,255.389,0.149,34
pacaw,non-word,765.765,1,NA,NA,NA,5,1,4591,1147.75,1098,276.199,0.044,34
rilth,non-word,689.455,1,NA,NA,NA,5,2,6000,1500,982,188.473,0.256,33
caveb,non-word,720.265,1,NA,NA,NA,5,2,4326,1081.5,1245,213.9,0.192,34
swysh,non-word,690.727,0.971,NA,NA,NA,5,2,1737,434.25,366,205.899,0.324,33
lanjo,non-word,732.971,1,NA,NA,NA,5,1,5698,1424.5,1032,302.178,0.22,34
drief,non-word,703.324,0.971,NA,NA,NA,5,5,4970,1242.5,968,164.217,0.147,34
ocheb,non-word,654.697,1,NA,NA,NA,5,1,4154,1038.5,301,168.196,0.467,33
tunch,non-word,726.242,1,NA,NA,NA,5,5,5510,1377.5,1018,158.692,0.149,33
steaf,non-word,746.485,1,NA,NA,NA,5,5,10007,2501.75,1284,287.18,0.065,33
nohew,non-word,806.088,1,NA,NA,NA,5,1,2904,726,443,294.019,-0.082,34
nualm,non-word,659.031,1,NA,NA,NA,5,1,3877,969.25,462,128.688,0.453,32
ofium,non-word,722.941,0.971,NA,NA,NA,5,1,1685,421.25,158,224.67,0.225,34
croik,non-word,687.625,0.97,NA,NA,NA,5,3,3379,844.75,1206,148.953,0.345,32
valuo,non-word,723.273,1,NA,NA,NA,5,1,4198,1049.5,740,263.186,0.09,33
sorgo,non-word,726.606,0.971,NA,NA,NA,5,1,4203,1050.75,1184,160.132,0.275,33
shavo,non-word,695.906,0.97,NA,NA,NA,5,1,3079,769.75,935,201.462,0.324,32
oceab,non-word,718.735,1,NA,NA,NA,5,1,5102,1275.5,538,233.449,0.245,34
tolio,non-word,744.312,0.97,NA,NA,NA,5,2,7920,1980,1246,193.557,0.069,32
theck,non-word,778.875,0.97,NA,NA,NA,5,2,5316,1329,1147,336.721,0.089,32
tooch,non-word,823.742,0.969,NA,NA,NA,5,6,4458,1114.5,1183,205.529,-0.033,31
slonk,non-word,723.733,0.968,NA,NA,NA,5,1,6791,1697.75,872,268.442,0.158,30
salch,non-word,634.968,0.969,NA,NA,NA,5,0,5398,1349.5,1245,141.774,0.41,31
raceb,non-word,740.485,0.971,NA,NA,NA,5,3,6445,1611.25,948,208.606,0.265,33
ahack,non-word,725.576,1,NA,NA,NA,5,3,3619,904.75,949,230.338,0.174,33
fideo,non-word,764.25,0.97,NA,NA,NA,5,2,4489,1122.25,878,261.899,-0.016,32
fluko,non-word,674.676,1,NA,NA,NA,5,1,1117,279.25,534,339.626,0.436,34
cyrrh,non-word,764.941,0.971,NA,NA,NA,5,1,892,223,376,375.358,0.218,34
revuo,non-word,847.971,1,NA,NA,NA,5,1,5113,1278.25,1650,259.129,-0.212,35
cempo,non-word,672.471,1,NA,NA,NA,5,1,4596,1149,987,222.195,0.328,34
exulk,non-word,723.061,0.971,NA,NA,NA,5,1,1769,442.25,570,338.247,0.304,33
kleck,non-word,714.97,0.971,NA,NA,NA,5,1,5797,1449.25,775,204.115,0.181,33
bonth,non-word,690.794,1,NA,NA,NA,5,2,9711,2427.75,2181,172.259,0.303,34
scook,non-word,844.091,0.971,NA,NA,NA,5,5,4505,1126.25,603,313.421,-0.279,33
slork,non-word,757.061,1,NA,NA,NA,5,1,4923,1230.75,871,264.631,0.108,33
whilf,non-word,724.676,1,NA,NA,NA,5,2,2851,712.75,821,233.088,0.24,34
drosh,non-word,708.057,0.972,NA,NA,NA,5,0,4679,1169.75,1312,150.789,0.171,35