Word,freq.bin,type,stimulus
inurt,NA,non-word,target
shawt,NA,non-word,target
delax,NA,non-word,target
thelp,NA,non-word,target
isapt,NA,non-word,target
fopaz,NA,non-word,target
fuxom,NA,non-word,target
bloot,NA,non-word,target
scart,NA,non-word,target
frint,NA,non-word,target
ahuck,NA,non-word,target
netro,NA,non-word,target
moust,NA,non-word,target
barsh,NA,non-word,target
avort,NA,non-word,target
venem,NA,non-word,target
grack,NA,non-word,target
ranth,NA,non-word,target
frick,NA,non-word,target
nohew,NA,non-word,target
pramp,NA,non-word,target
altep,NA,non-word,target
scrib,NA,non-word,target
tumph,NA,non-word,target
dorst,NA,non-word,target
thint,NA,non-word,target
rourt,NA,non-word,target
smout,NA,non-word,target
kayuk,NA,non-word,target
drick,NA,non-word,target
smoop,NA,non-word,target
deirm,NA,non-word,target
ephic,NA,non-word,target
glurp,NA,non-word,target
blumb,NA,non-word,target
eicht,NA,non-word,target
forim,NA,non-word,target
slent,NA,non-word,target
lepot,NA,non-word,target
plock,NA,non-word,target
ocheb,NA,non-word,target
febut,NA,non-word,target
coreb,NA,non-word,target
frath,NA,non-word,target
eggem,NA,non-word,target
gredo,NA,non-word,target
brost,NA,non-word,target
ganic,NA,non-word,target
polep,NA,non-word,target
snock,NA,non-word,target
fomit,NA,non-word,target
sholf,NA,non-word,target
racef,NA,non-word,target
thamp,NA,non-word,target
purso,NA,non-word,target
glarm,NA,non-word,target
fingo,NA,non-word,target
gotch,NA,non-word,target
spuff,NA,non-word,target
schew,NA,non-word,target
humot,NA,non-word,target
sgrew,NA,non-word,target
fadio,NA,non-word,target
plint,NA,non-word,target
pheek,NA,non-word,target
blasm,NA,non-word,target
reash,NA,non-word,target
chank,NA,non-word,target
septh,NA,non-word,target
feeth,NA,non-word,target
tosit,NA,non-word,target
exuct,NA,non-word,target
ethym,NA,non-word,target
feght,NA,non-word,target
stoff,NA,non-word,target
cruck,NA,non-word,target
fatho,NA,non-word,target
firsh,NA,non-word,target
paltz,NA,non-word,target
thark,NA,non-word,target
aufit,NA,non-word,target
hinup,NA,non-word,target
jongo,NA,non-word,target
guast,NA,non-word,target
sunch,NA,non-word,target
cleak,NA,non-word,target
stram,NA,non-word,target
etuip,NA,non-word,target
opert,NA,non-word,target
keach,NA,non-word,target
umarm,NA,non-word,target
tooch,NA,non-word,target
chuth,NA,non-word,target
tedic,NA,non-word,target
mutch,NA,non-word,target
hilth,NA,non-word,target
pluff,NA,non-word,target
widet,NA,non-word,target
scook,NA,non-word,target
fisco,NA,non-word,target
gamit,NA,non-word,target
phasm,NA,non-word,target
sondo,NA,non-word,target
vuint,NA,non-word,target
rynic,NA,non-word,target
waget,NA,non-word,target
vooch,NA,non-word,target
guilm,NA,non-word,target
elsom,NA,non-word,target
crost,NA,non-word,target
alept,NA,non-word,target
robit,NA,non-word,target
noast,NA,non-word,target
bealm,NA,non-word,target
hyrup,NA,non-word,target
chost,NA,non-word,target
borif,NA,non-word,target
starp,NA,non-word,target
valif,NA,non-word,target
raceb,NA,non-word,target
dacit,NA,non-word,target
abert,NA,non-word,target
paith,NA,non-word,target
mough,NA,non-word,target
plick,NA,non-word,target
toost,NA,non-word,target
tacao,NA,non-word,target
kneak,NA,non-word,target
vitch,NA,non-word,target
paxim,NA,non-word,target
kingo,NA,non-word,target
truff,NA,non-word,target
fundt,NA,non-word,target
bloam,NA,non-word,target
quilp,NA,non-word,target
fotch,NA,non-word,target
broup,NA,non-word,target
krauf,NA,non-word,target
swaft,NA,non-word,target
adoof,NA,non-word,target
meash,NA,non-word,target
afent,NA,non-word,target
setip,NA,non-word,target
linew,NA,non-word,target
corax,NA,non-word,target
scock,NA,non-word,target
quast,NA,non-word,target
ipept,NA,non-word,target
gonet,NA,non-word,target
lertz,NA,non-word,target
strat,NA,non-word,prime
gleat,NA,non-word,prime
dolio,NA,non-word,prime
cutch,NA,non-word,prime
greaf,NA,non-word,prime
broot,NA,non-word,prime
lubic,NA,non-word,prime
drirk,NA,non-word,prime
cooch,NA,non-word,prime
motem,NA,non-word,prime
abapt,NA,non-word,prime
nigit,NA,non-word,prime
hilac,NA,non-word,prime
cojex,NA,non-word,prime
prilt,NA,non-word,prime
whirp,NA,non-word,prime
shino,NA,non-word,prime
nelch,NA,non-word,prime
exulk,NA,non-word,prime
morex,NA,non-word,prime
tamek,NA,non-word,prime
miant,NA,non-word,prime
bloth,NA,non-word,prime
bumbo,NA,non-word,prime
occut,NA,non-word,prime
topec,NA,non-word,prime
shoof,NA,non-word,prime
spack,NA,non-word,prime
blenk,NA,non-word,prime
silaf,NA,non-word,prime
crunk,NA,non-word,prime
fluck,NA,non-word,prime
ghisk,NA,non-word,prime
chrik,NA,non-word,prime
cetup,NA,non-word,prime
firch,NA,non-word,prime
vasem,NA,non-word,prime
earch,NA,non-word,prime
blont,NA,non-word,prime
ecret,NA,non-word,prime
wateb,NA,non-word,prime
trook,NA,non-word,prime
ruzak,NA,non-word,prime
theet,NA,non-word,prime
blamp,NA,non-word,prime
lambo,NA,non-word,prime
aliom,NA,non-word,prime
brust,NA,non-word,prime
cleot,NA,non-word,prime
lindo,NA,non-word,prime
driff,NA,non-word,prime
wrast,NA,non-word,prime
lidst,NA,non-word,prime
huirk,NA,non-word,prime
pumbo,NA,non-word,prime
whilo,NA,non-word,prime
murkt,NA,non-word,prime
steck,NA,non-word,prime
molax,NA,non-word,prime
ronch,NA,non-word,prime
guesh,NA,non-word,prime
snump,NA,non-word,prime
fleak,NA,non-word,prime
recup,NA,non-word,prime
loast,NA,non-word,prime
smalt,NA,non-word,prime
swimp,NA,non-word,prime
tymph,NA,non-word,prime
laget,NA,non-word,prime
gluck,NA,non-word,prime
gatob,NA,non-word,prime
sauto,NA,non-word,prime
crunt,NA,non-word,prime
pranc,NA,non-word,prime
twank,NA,non-word,prime
letap,NA,non-word,prime
alash,NA,non-word,prime
sharf,NA,non-word,prime
frimp,NA,non-word,prime
lumpo,NA,non-word,prime
huilt,NA,non-word,prime
brosk,NA,non-word,prime
dulch,NA,non-word,prime
dealf,NA,non-word,prime
drash,NA,non-word,prime
prock,NA,non-word,prime
spaft,NA,non-word,prime
criex,NA,non-word,prime
phumb,NA,non-word,prime
denet,NA,non-word,prime
bluck,NA,non-word,prime
racet,NA,non-word,prime
phrap,NA,non-word,prime
wight,NA,non-word,prime
lorro,NA,non-word,prime
oorph,NA,non-word,prime
praph,NA,non-word,prime
aboot,NA,non-word,prime
hoest,NA,non-word,prime
polic,NA,non-word,prime
glunk,NA,non-word,prime
letch,NA,non-word,prime
spink,NA,non-word,prime
dippo,NA,non-word,prime
astef,NA,non-word,prime
tatch,NA,non-word,prime
shoop,NA,non-word,prime
isloo,NA,non-word,prime
scack,NA,non-word,prime
bliff,NA,non-word,prime
cempo,NA,non-word,prime
glaim,NA,non-word,prime
thunt,NA,non-word,prime
plesh,NA,non-word,prime
thoop,NA,non-word,prime
louth,NA,non-word,prime
preak,NA,non-word,prime
creck,NA,non-word,prime
realp,NA,non-word,prime
ferit,NA,non-word,prime
theep,NA,non-word,prime
murch,NA,non-word,prime
blomp,NA,non-word,prime
sloup,NA,non-word,prime
strit,NA,non-word,prime
skinp,NA,non-word,prime
phock,NA,non-word,prime
cyrrh,NA,non-word,prime
ahack,NA,non-word,prime
saist,NA,non-word,prime
pheep,NA,non-word,prime
ehert,NA,non-word,prime
spuck,NA,non-word,prime
antuc,NA,non-word,prime
shish,NA,non-word,prime
gijou,NA,non-word,prime
drarp,NA,non-word,prime
stilp,NA,non-word,prime
doint,NA,non-word,prime
owlut,NA,non-word,prime
swant,NA,non-word,prime
vepot,NA,non-word,prime
ploic,NA,non-word,prime
glick,NA,non-word,prime
hatex,NA,non-word,prime
framo,NA,non-word,prime
praft,NA,non-word,prime
minch,NA,non-word,prime
ragic,NA,non-word,prime
stabt,NA,non-word,prime
proof,high,word,target
clear,high,word,target
audio,high,word,target
apply,high,word,target
phone,high,word,target
class,high,word,target
raise,high,word,target
civil,high,word,target
match,high,word,target
local,high,word,target
minor,high,word,target
below,high,word,target
extra,high,word,target
court,high,word,target
exact,high,word,target
bunch,high,word,target
quick,high,word,target
birth,high,word,target
truth,high,word,target
serve,high,word,target
trade,high,word,target
heart,high,word,target
index,high,word,target
cable,high,word,target
break,high,word,target
woman,high,word,target
front,high,word,target
voice,high,word,target
stock,high,word,target
seven,high,word,target
blood,high,word,target
plain,high,word,target
solid,high,word,target
limit,high,word,target
scale,high,word,target
stuff,high,word,target
major,high,word,target
brown,high,word,target
house,high,word,target
stage,high,word,target
built,high,word,target
video,high,word,target
story,high,word,target
march,high,word,target
clean,high,word,target
price,high,word,target
event,high,word,target
thank,high,word,target
radio,high,word,target
sorry,high,word,target
shoot,high,word,prime
usual,high,word,prime
teach,high,word,prime
adult,high,word,prime
allow,high,word,prime
forum,high,word,prime
whole,high,word,prime
often,high,word,prime
issue,high,word,prime
style,high,word,prime
coast,high,word,prime
reach,high,word,prime
smith,high,word,prime
speed,high,word,prime
sense,high,word,prime
write,high,word,prime
trust,high,word,prime
sleep,high,word,prime
reply,high,word,prime
track,high,word,prime
dream,high,word,prime
image,high,word,prime
white,high,word,prime
flame,high,word,prime
value,high,word,prime
avoid,high,word,prime
short,high,word,prime
aware,high,word,prime
large,high,word,prime
prove,high,word,prime
brand,high,word,prime
river,high,word,prime
guess,high,word,prime
month,high,word,prime
heard,high,word,prime
space,high,word,prime
leave,high,word,prime
agree,high,word,prime
metal,high,word,prime
along,high,word,prime
print,high,word,prime
worst,high,word,prime
sound,high,word,prime
faith,high,word,prime
quote,high,word,prime
train,high,word,prime
small,high,word,prime
night,high,word,prime
shell,high,word,prime
alone,high,word,prime
louse,low,word,target
scone,low,word,target
ardor,low,word,target
divvy,low,word,target
cacao,low,word,target
tulle,low,word,target
prole,low,word,target
neigh,low,word,target
polyp,low,word,target
rebus,low,word,target
gipsy,low,word,target
tibia,low,word,target
licit,low,word,target
sleet,low,word,target
qualm,low,word,target
swash,low,word,target
bleep,low,word,target
kraut,low,word,target
duvet,low,word,target
trice,low,word,target
nonce,low,word,target
fjord,low,word,target
jetty,low,word,target
tipsy,low,word,target
igloo,low,word,target
hyena,low,word,target
frizz,low,word,target
bidet,low,word,target
therm,low,word,target
piton,low,word,target
phial,low,word,target
scowl,low,word,target
scion,low,word,target
sinew,low,word,target
prawn,low,word,target
bleat,low,word,target
kebab,low,word,target
tawny,low,word,target
exude,low,word,target
mosey,low,word,target
skulk,low,word,target
myrrh,low,word,target
schwa,low,word,target
broil,low,word,target
bijou,low,word,target
adorn,low,word,target
tiara,low,word,target
canny,low,word,target
lolly,low,word,target
atoll,low,word,target
levee,low,word,prime
clank,low,word,prime
chafe,low,word,prime
paean,low,word,prime
scamp,low,word,prime
shale,low,word,prime
cilia,low,word,prime
conga,low,word,prime
burro,low,word,prime
rummy,low,word,prime
chide,low,word,prime
scram,low,word,prime
jaunt,low,word,prime
hooey,low,word,prime
scald,low,word,prime
blare,low,word,prime
whorl,low,word,prime
trawl,low,word,prime
sumac,low,word,prime
udder,low,word,prime
extol,low,word,prime
natty,low,word,prime
pleat,low,word,prime
thrum,low,word,prime
groat,low,word,prime
preen,low,word,prime
kazoo,low,word,prime
poach,low,word,prime
joule,low,word,prime
scull,low,word,prime
opine,low,word,prime
inure,low,word,prime
acrid,low,word,prime
droop,low,word,prime
dowse,low,word,prime
crepe,low,word,prime
calve,low,word,prime
harpy,low,word,prime
cluck,low,word,prime
beall,low,word,prime
miser,low,word,prime
shuck,low,word,prime
umber,low,word,prime
hooch,low,word,prime
idyll,low,word,prime
wrack,low,word,prime
douse,low,word,prime
adieu,low,word,prime
tepid,low,word,prime
joist,low,word,prime
chasm,mid,word,target
oxide,mid,word,target
vowel,mid,word,target
clerk,mid,word,target
bleed,mid,word,target
decor,mid,word,target
quirk,mid,word,target
speck,mid,word,target
stash,mid,word,target
ditch,mid,word,target
snare,mid,word,target
budge,mid,word,target
slack,mid,word,target
sedan,mid,word,target
tally,mid,word,target
posit,mid,word,target
flock,mid,word,target
scorn,mid,word,target
grail,mid,word,target
bloat,mid,word,target
tumor,mid,word,target
acute,mid,word,target
sauna,mid,word,target
elect,mid,word,target
spoof,mid,word,target
plush,mid,word,target
fiend,mid,word,target
knelt,mid,word,target
privy,mid,word,target
sigma,mid,word,target
parse,mid,word,target
carte,mid,word,target
verge,mid,word,target
mourn,mid,word,target
shrug,mid,word,target
clasp,mid,word,target
bathe,mid,word,target
linen,mid,word,target
stare,mid,word,target
medic,mid,word,target
weave,mid,word,target
flint,mid,word,target
flank,mid,word,target
scrub,mid,word,target
hoist,mid,word,target
stout,mid,word,target
cough,mid,word,target
annex,mid,word,target
plume,mid,word,target
quart,mid,word,target
smash,mid,word,prime
manna,mid,word,prime
legit,mid,word,prime
blunt,mid,word,prime
slope,mid,word,prime
nasal,mid,word,prime
forte,mid,word,prime
aloud,mid,word,prime
nymph,mid,word,prime
crass,mid,word,prime
squid,mid,word,prime
swirl,mid,word,prime
grunt,mid,word,prime
taunt,mid,word,prime
cigar,mid,word,prime
lunge,mid,word,prime
negro,mid,word,prime
exert,mid,word,prime
lathe,mid,word,prime
viola,mid,word,prime
rival,mid,word,prime
dizzy,mid,word,prime
hertz,mid,word,prime
haste,mid,word,prime
poppy,mid,word,prime
clove,mid,word,prime
guise,mid,word,prime
magma,mid,word,prime
lotto,mid,word,prime
kayak,mid,word,prime
taint,mid,word,prime
fanny,mid,word,prime
rouge,mid,word,prime
vitro,mid,word,prime
floss,mid,word,prime
tempt,mid,word,prime
flirt,mid,word,prime
fluff,mid,word,prime
butch,mid,word,prime
bowel,mid,word,prime
aspen,mid,word,prime
chime,mid,word,prime
crust,mid,word,prime
spunk,mid,word,prime
stoke,mid,word,prime
dairy,mid,word,prime
stale,mid,word,prime
gypsy,mid,word,prime
gloss,mid,word,prime
topaz,mid,word,prime