"","x"
"1","abert"
"2","adoof"
"3","afent"
"4","ahuck"
"5","alept"
"6","altep"
"7","aufit"
"8","avort"
"9","barsh"
"10","bealm"
"11","blasm"
"12","bloam"
"13","bloot"
"14","blumb"
"15","borif"
"16","brost"
"17","broup"
"18","chank"
"19","chost"
"20","chuth"
"21","cleak"
"22","corax"
"23","coreb"
"24","crost"
"25","cruck"
"26","dacit"
"27","deirm"
"28","delax"
"29","dorst"
"30","drick"
"31","eggem"
"32","eicht"
"33","elsom"
"34","ephic"
"35","ethym"
"36","etuip"
"37","exuct"
"38","fadio"
"39","fatho"
"40","febut"
"41","feeth"
"42","feght"
"43","fingo"
"44","firsh"
"45","fisco"
"46","fomit"
"47","fopaz"
"48","forim"
"49","fotch"
"50","frath"
"51","frick"
"52","frint"
"53","fundt"
"54","fuxom"
"55","gamit"
"56","ganic"
"57","glarm"
"58","glurp"
"59","gonet"
"60","gotch"
"61","grack"
"62","gredo"
"63","guast"
"64","guilm"
"65","hilth"
"66","hinup"
"67","humot"
"68","hyrup"
"69","inurt"
"70","ipept"
"71","isapt"
"72","jongo"
"73","kayuk"
"74","keach"
"75","kingo"
"76","kneak"
"77","krauf"
"78","lepot"
"79","lertz"
"80","linew"
"81","meash"
"82","mough"
"83","moust"
"84","mutch"
"85","netro"
"86","noast"
"87","nohew"
"88","ocheb"
"89","opert"
"90","paith"
"91","paltz"
"92","paxim"
"93","phasm"
"94","pheek"
"95","plick"
"96","plint"
"97","plock"
"98","pluff"
"99","polep"
"100","pramp"
"101","purso"
"102","quast"
"103","quilp"
"104","raceb"
"105","racef"
"106","ranth"
"107","reash"
"108","robit"
"109","rourt"
"110","rynic"
"111","scart"
"112","schew"
"113","scock"
"114","scook"
"115","scrib"
"116","septh"
"117","setip"
"118","sgrew"
"119","shawt"
"120","sholf"
"121","slent"
"122","smoop"
"123","smout"
"124","snock"
"125","sondo"
"126","spuff"
"127","starp"
"128","stoff"
"129","stram"
"130","sunch"
"131","swaft"
"132","tacao"
"133","tedic"
"134","thamp"
"135","thark"
"136","thelp"
"137","thint"
"138","tooch"
"139","toost"
"140","tosit"
"141","truff"
"142","tumph"
"143","umarm"
"144","valif"
"145","venem"
"146","vitch"
"147","vooch"
"148","vuint"
"149","waget"
"150","widet"
